"327049|Lachnospiraceae",0,0,0,0,0,3,0,3,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"329274|Lachnospiraceae",0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,2,2,0,2,5,1,16,23,22,16,17,26,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,2,3,0,0,0,7,0,0,0,0,0,1,0,0,6,16
"329741|NA",8,9,6,4,19,0,6,0,8,0,13,0,0,0,0,0,0,0,0,7,57,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,46,18,7,0,2,0,11,29,0,0
"331850|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0
"332962|Lachnospiraceae",0,0,0,0,0,3,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,3,4,1,1,0,0,0,1,0,1,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"334459|Enterobacteriaceae",0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"335670|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,10,1,9,0,0,0,0,0,0,0,0,18,0,0,0,0
"337080|Lachnospiraceae",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,5,1,1,6,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
"339133|NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0
"339685|Peptococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,100,275,166,138,314,147,105,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,1,0,0,215,119
"339992|Lachnospiraceae",0,0,0,0,0,0,0,0,0,10,0,4,3,2,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,2,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340223|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,2,2,0,1
"341730|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,30,39,32,14,41,25,0,0,20,47,0,0,42,7,11,7,12,14,10,8,6,31,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,1,0,3,0,0,69,0,0,21,42,0,47,19,66,48,52,8,20,17,126,0,0,62,17,7,11,5
"341752|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,3,0,5,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,4,7,3,0,2,2,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,2,4,0,0,0,0,0,5,0,10,5,6,0,0,0,13,7,0,0
"342025|Fusobacteriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,215,106,188,23,124,69,216,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,301,17
"343047|Lachnospiraceae",1,1,0,1,0,4,0,3,1,3,2,4,2,8,10,5,9,5,5,9,70,6,1,0,2,1,3,3,10,9,16,11,1,4,11,8,6,12,5,6,3,1,0,112,8,108,1,32,14,9,4,57,25,4,2,3,2,53,0,6,3,9,4,4,3,1,4,1,3,12,33,45,2,2,9,6,20,15,1,4,9,37,87,3,1,1,9,9,81,8,6
"3439402|Bacteroidaceae",0,0,0,0,0,1,0,0,0,3,0,4,2,2,3,2,2,0,4,2,8,2,3,9,7,4,8,6,11,5,10,4,6,2,1,3,0,1,0,0,3,2,1,0,2,0,0,2,1,5,2,0,0,0,2,3,3,0,3,12,3,1,1,2,9,3,5,6,4,19,1,0,6,6,6,2,11,6,5,5,0,10,4,7,6,0,8,2,8,1,3
"344947|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,3,2,0,0,1,1,0,0,0,1,1,1,0,0
"350256|Ruminococcaceae",13,48,23,12,25,0,5,0,31,0,16,0,0,0,0,0,0,0,0,30,64,13,20,23,70,53,14,3,1,6,7,8,42,0,0,0,0,0,0,0,1,63,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19,0,60,60,7,2,1,10,22,51,0,40,33,24,0,16,7,33,56,0,0
"350337|NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,1,24,0,3,4,0,0,31,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351659|Lachnospiraceae",0,0,1,0,0,18,0,19,0,2,0,7,2,3,5,17,79,3,0,74,164,65,0,18,66,54,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,60,0,777,57,124,0,149,225,1,0,169,204,0,0,0,0,352,0,75,0,0,0,0,0,0,0,0,0,0,16,248,30,48,0,0,2,2,0,45,0,91,67,77,0,0,0,114,90,0,0
"353615|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0
"354334|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0
"354574|Desulfovibrionaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,2,0,0,0,0,0,2,0,0,2,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"355291|Bacteroidaceae",0,2,0,0,0,1,0,2,0,6,0,3,2,6,3,1,0,1,9,617,297,381,630,1003,726,616,1260,1663,1157,959,1096,636,646,3,0,5,4,1,4,2,84,483,0,3,1003,4,2,1,3,4,4,4,5,5,2,6,1,1,4,398,2,497,6,193,55,449,4,4,126,936,2,2,813,619,1579,1334,621,1296,908,1433,2,1028,495,1530,2,0,1230,1101,580,3,0
"356011|Ruminococcaceae",0,0,0,0,0,2,0,0,0,4,0,2,5,1,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356353|NA",8,9,4,6,1,3,1,1,3,0,4,0,0,1,0,0,3,2,3,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,353,0,0,0,0,697,2,2855,2,377,664,2,0,3373,1238,0,0,2,2,664,2,2,0,0,0,0,1,0,0,1,0,1,1,1798,1,0,0,0,0,0,1,0,0,0,2,6,0,2,0,2,0,1,0
"357046|Rikenellaceae",1,2,1,0,0,54,0,34,0,40,0,49,12,55,18,40,53,73,303,40,11,23,10,20,18,13,240,308,30,19,102,309,34,463,878,323,673,1063,172,547,121,13,321,29,26,44,21,29,33,126,85,34,38,345,118,59,37,26,583,25,61,1114,156,268,77,1108,127,64,807,107,14,50,14,22,355,75,36,45,8,8,478,16,5,20,40,0,110,22,12,982,560
"357529|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,18,24,8,6,3,0,23,0,3,29,0,0,0,0,0,0,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,13,0,13,0,14,15,16,0,13,11,0,0,0,4,0,0,0,0
"358185|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,8,2,7,0,0,0,0,0,0,0,0,5,0,0,0,0
"358333|Lachnospiraceae",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,9,0,22,0,17,14,5,0,7,4,12,0,0,1,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,7,0,9,0,16,19,2,0,9,6,9,0,3,24,13,1,0,1
"358944|NA",40,25,6,42,19,48,14,17,10,23,16,50,35,21,28,22,13,19,16,21,6,17,5,2,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,12,0,0,10,0,9,0,0,28,10,0,0,10,10,13,19,0,10,0,13,0,15,0,15,0,6,0,0,0,29,0,3,7,0,0,0,0,2,2,0,0,1,0,25,26,0,0,0,0,0
"359650|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,3,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0
"359809|Alcaligenaceae",0,1,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,148,604,162,371,460,3,194,294,360,474,217,171,242,379,1,2,0,0,0,119,1,409,2,3,1315,303,936,0,709,590,0,1,856,766,0,0,0,0,596,3,202,349,421,285,649,410,380,285,526,574,358,396,734,255,355,376,538,696,970,389,175,1,501,185,259,0,0,600,22,347,1,0
"359872|Desulfovibrionaceae",0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,167,71,163,136,192,17,209,425,610,266,111,224,338,118,1,0,0,1,0,81,1,0,174,0,547,155,237,0,616,407,0,0,347,402,0,0,0,0,542,0,162,0,1,0,0,1,0,0,0,0,249,381,360,175,299,413,396,388,334,133,147,0,145,73,127,0,0,215,153,52,0,0
"360238|Erysipelotrichaceae",0,1,0,0,2,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"360730|[Odoribacteraceae]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,47,20,72,91,2,48,0,0,0,90,0,0,44,0,0,0,0,0,1,0,0,51,0,0,61,0,0,0,0,0,1,0,0,0,0,0,0,0,2,73,0,0,0,0,0,0,0,0,0,0,0,0,53,59,0,0,0,0,75,69,0,59,56,64,1,0,0,20,94,0,0
"362037|Lachnospiraceae",0,0,0,0,0,2,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,10,8,15,6,17,8,15,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,8,9
"363400|Lachnospiraceae",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,2,5,0,382,194,324,73,734,367,343,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,172,0,0,9,0,479,118,219,300,580,0,0,524,97,23,0,0,197,92,139,0,1
"363731|Verrucomicrobiaceae",2,7,5,5,14,3223,6,4217,24,4224,3,5757,6903,4297,5872,4215,3716,4476,6,5769,2908,3582,3593,925,3012,4428,2,5,3,1922,15,1,4514,8,5,7,2,2,1259,0,6,2988,3,3231,2513,3335,12,8426,6253,6,5,3476,5491,4,3,6,4,5468,3,2920,7,7,15,3,12,11,14,10,1,4,2937,4541,3142,5193,12,5,8,4,3050,547,2,2366,1480,4099,2,12,4,3316,1362,6,1
"363794|Coriobacteriaceae",0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,1,8,0,2,2,2,4,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0
"364722|Erysipelotrichaceae",2,0,1,1,1,4,1,1,3,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,4,6,0,0,0,3,5,2,0,3,0,1,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364824|Lachnospiraceae",0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,43,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,30,0,1,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0
"364926|Bacteroidaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,13,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,42,36,19,20,0,1,0,0,0,0,0,0,6,0,0,0,0
"366237|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,6,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,3,3,1,0,0,0,0,0,0,0,4,0,0,0,0
"367215|Erysipelotrichaceae",34,32,20,33,30,84,27,148,6,49,35,98,93,62,54,100,134,77,34,22,27,44,18,27,30,27,0,3,2,47,2,3,29,71,65,85,95,45,57,43,25,27,76,6,23,3,13,13,17,68,49,19,12,28,24,34,0,15,17,32,15,0,28,0,21,0,24,0,0,1,6,22,23,26,2,1,4,4,36,15,73,79,72,22,0,35,5,42,23,95,47
"367232|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0
"368236|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2,1,0,0,0,1,0,0,0
"368318|Lachnospiraceae",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,5,0,6,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,2,1,0,2,0,1,9,3,0,1,3,5,0,0,7,9,0,0,0
"368950|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,4,0,0,13,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,5,6,0,0,0,2,0,0,0,0,4,0,0,0,0
"369090|Lachnospiraceae",0,0,0,0,0,2,0,0,0,4,0,6,0,6,4,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369354|Coriobacteriaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"369763|Erysipelotrichaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,40,0,3,5,0,0,25,15,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,159,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370183|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,283,4,0,15,397,504,1,23,997,1143,439,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,422,0,0,3,13,524,363,538,646,67,1,0,28,3,6,0,0,771,4,48,0,0
"370809|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,4,1,0,1,0,1,0,0,4,2,0,0,0
"372348|Ruminococcaceae",0,0,0,0,0,141,0,114,0,31,0,23,19,120,36,145,148,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"377946|NA",3,3,2,1,12,0,8,0,3,0,2,0,0,0,0,0,0,0,0,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,0,0,1,0,2,7,0,0
"389371|NA",4,5,6,1,5,0,1,0,4,0,0,0,1,0,1,2,3,0,0,2,0,4,0,8,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,6,0,1,1,0,5,0,4,0,4,2,0,0
"404292|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,502,20,439,21,289,0,706,392,0,0,0,0,1,4,0,2,1,0,0,0,0,0,3,0,0,2,0,0,1,0
"4045886|NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10,11,6,2,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,7,2,5,7,12,0,0,12,0,0,0,0,10,1,4,0,0
"405780|Ruminococcaceae",1,7,3,0,2,12,5,4,1,3,2,6,4,0,5,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"4299126|NA",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,279,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,66,86,202,0,0,0,58,147,0,0
"4311620|EtOH8",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"4325509|Lachnospiraceae",0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,1,0,51,10,1,0,17,1,3,14,0,10,0,4,1,4,0,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
"4336943|Rikenellaceae",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,80,24,423,54,113,58,0,0,0,82,0,0,51,0,0,0,1,0,0,0,0,95,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104,0,0,1,0,1,0,0,0,0,0,0,0,75,63,0,0,0,0,66,62,0,49,95,130,0,1,0,159,154,0,0
"4339144|[Odoribacteraceae]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,3,5,14,1,0,3,0,0,0,29,0,0,1,0,0,0,0,0,0,0,33,4,0,0,8,0,67,0,0,49,55,0,0,52,85,68,39,0,82,3,43,18,52,13,46,23,76,33,39,0,0,0,4,1,0,0,0,0,4,3,0,1,11,0,61,0,0,1,4,0,0
"4352657|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0
"4364747|[Mogibacteriaceae]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"4369272|Porphyromonadaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"4385318|Bacteroidaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,2,6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,3,0,1,0,0,0,1,0,0,0,2,0,0,0
"4388121|Lachnospiraceae",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
