"583656|Bacteroidaceae",8.86524822695036e-05,0.000177304964539007,8.86524822695036e-05,8.86524822695036e-05,8.86524822695036e-05,0.0576241134751773,4.43262411347518e-05,0.0519503546099291,4.43262411347518e-05,0.0715425531914894,8.86524822695036e-05,0.057313829787234,0.0297429078014184,0.110239361702128,0.0364804964539007,0.0478280141843972,0.0290780141843972,0.0738031914893617,0.0662677304964539,0.0351950354609929,0.0652925531914894,0.0826241134751773,0.0472517730496454,0.049113475177305,0.0589539007092199,0.0498670212765957,0.0595744680851064,0.0706117021276596,0.0699468085106383,0.0507535460992908,0.0638741134751773,0.114494680851064,0.0408244680851064,0.118484042553191,0.117420212765957,0.108466312056738,0.117508865248227,0.0929521276595745,0.088209219858156,0.100620567375887,0.0669769503546099,0.0722960992907801,0.0731826241134752,0.0466312056737589,0.0710106382978723,0.0500886524822695,0.0963209219858156,0.0540336879432624,0.0711879432624113,0.119813829787234,0.115248226950355,0.0506648936170213,0.0558067375886525,0.0365691489361702,0.108510638297872,0.104521276595745,0.115336879432624,0.0765514184397163,0.0956117021276596,0.122695035460993,0.0770833333333333,0.0665336879432624,0.0843528368794326,0.0547872340425532,0.0764184397163121,0.0684840425531915,0.0973404255319149,0.10540780141844,0.115292553191489,0.0393173758865248,0.0654698581560284,0.0610815602836879,0.0523492907801418,0.0548315602836879,0.0603280141843972,0.0466312056737589,0.0658244680851064,0.0728723404255319,0.0809840425531915,0.0710549645390071,0.0668882978723404,0.0925088652482269,0.0695921985815603,0.0634751773049645,0.148492907801418,8.86524822695036e-05,0.0349290780141844,0.0529255319148936,0.0597517730496454,0.11883865248227,0.127482269503546
"584765|NA",4.43262411347518e-05,0.000132978723404255,4.43262411347518e-05,8.86524822695036e-05,0.000177304964539007,0,8.86524822695036e-05,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0.000265957446808511,0.000132978723404255,8.86524822695036e-05,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221631205673759,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,4.43262411347518e-05,8.86524822695036e-05,0,0,4.43262411347518e-05,8.86524822695036e-05,0.000265957446808511,0.000132978723404255,0,0,0.000132978723404255,0,0,0.000221631205673759,0,0
"585227|Ruminococcaceae",0,4.43262411347518e-05,0,4.43262411347518e-05,0,0.00722517730496454,0,0.00292553191489362,0,0.0024822695035461,4.43262411347518e-05,0.00234929078014184,0.00531914893617021,0.00390070921985816,0.0025709219858156,0.000975177304964539,0.000886524822695035,0.00164007092198582,0.000443262411347518,0.0012854609929078,0.00115248226950355,0.00319148936170213,0.000842198581560284,0.00115248226950355,0.00425531914893617,0.00190602836879433,0.00203900709219858,0.00328014184397163,0.000842198581560284,4.43262411347518e-05,0.00141843971631206,0.00164007092198582,0.00132978723404255,0.00713652482269504,0.00363475177304965,0.00469858156028369,0.00580673758865248,0.00429964539007092,0.00101950354609929,0.00576241134751773,0.0023936170212766,0.00243794326241135,0.00571808510638298,0,0.00234929078014184,0,0.000620567375886525,0,0,0.00075354609929078,0.00101950354609929,0,0,0.00159574468085106,0.00106382978723404,0.000709219858156028,0,4.43262411347518e-05,0.0011968085106383,0.00172872340425532,0.00274822695035461,0,0.000930851063829787,0,0.00292553191489362,0,0.00195035460992908,4.43262411347518e-05,8.86524822695036e-05,0.00141843971631206,0.00398936170212766,0,0.00075354609929078,0.00146276595744681,0.0013741134751773,0.00177304964539007,0.00048758865248227,0.0011968085106383,0.000930851063829787,0.000797872340425532,0.00691489361702128,0.00195035460992908,0.00265957446808511,0.00110815602836879,4.43262411347518e-05,4.43262411347518e-05,0.00106382978723404,0.00243794326241135,8.86524822695036e-05,0.00292553191489362,0.00580673758865248
"585480|Lachnospiraceae",0,4.43262411347518e-05,8.86524822695036e-05,0,0,0,8.86524822695036e-05,0,4.43262411347518e-05,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0.00447695035460993,0,0.0049645390070922,0,0,0,0,0,4.43262411347518e-05,0.000177304964539007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141843971631206,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0.00483156028368794,0,0,0,0,0,0,0,0,0,0.00283687943262411,0,0,0,0,0,0.000310283687943262,0.00168439716312057,0,0,0,0,0,0,0,0,8.86524822695036e-05,0.00168439716312057,0,0,0,0
"585949|Desulfovibrionaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221631205673759,0.000132978723404255,0.000265957446808511,0.000221631205673759,0.000310283687943262,0.000132978723404255,0.000265957446808511,0,0,0.000265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,4.43262411347518e-05,0,0,0,0,0,4.43262411347518e-05,0.000132978723404255,4.43262411347518e-05,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000177304964539007,0,0,0,0,0,0,0,0,0.000398936170212766,4.43262411347518e-05
"586271|Lachnospiraceae",0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0.00217198581560284,4.43262411347518e-05,0.00301418439716312,0.00159574468085106,0.00177304964539007,0.0125,0.00398936170212766,0.000797872340425532,0.000531914893617021,0.000310283687943262,0.00452127659574468,0.000398936170212766,0.00164007092198582,0.000354609929078014,0,0,4.43262411347518e-05,4.43262411347518e-05,4.43262411347518e-05,0.000265957446808511,0,0,0.00146276595744681,4.43262411347518e-05,0,0.00279255319148936,0,4.43262411347518e-05,0.000177304964539007,0.000310283687943262,0,0,0,0.000354609929078014,0,0,0,0,0.00115248226950355,0,0.00292553191489362,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,4.43262411347518e-05,0.00226063829787234,0.00265957446808511,0.00208333333333333,0.00177304964539007,0.000132978723404255,0.00132978723404255,0.000265957446808511,0.00132978723404255,0.000576241134751773,0,0.00110815602836879,0.000310283687943262,0.00381205673758865,0,0,0.00146276595744681,0.00398936170212766,8.86524822695036e-05,0,0
"586290|Lachnospiraceae",4.43262411347518e-05,0,0,8.86524822695036e-05,0.000221631205673759,0.0024822695035461,4.43262411347518e-05,0.0153368794326241,0,0.00270390070921986,4.43262411347518e-05,0.00390070921985816,0.000975177304964539,0.00319148936170213,0.00359042553191489,0.000443262411347518,0.0278368794326241,0.0144946808510638,0.019104609929078,0.00354609929078014,0.00429964539007092,0.00558510638297872,0,0.00110815602836879,0.000443262411347518,0.00642730496453901,0.00469858156028369,0.00620567375886525,0.00159574468085106,0.0013741134751773,0.00642730496453901,0.0012854609929078,0,0.00456560283687943,0.00212765957446809,0.0037677304964539,0.00132978723404255,0.00363475177304965,0.00372340425531915,0.00279255319148936,0.00345744680851064,0.00048758865248227,0.00509751773049645,0.0117464539007092,0.00638297872340425,0.00540780141843972,0.00585106382978723,0.00886524822695036,0.00704787234042553,0.0250886524822695,0.00398936170212766,0.00398936170212766,0.0101950354609929,0.0179078014184397,0.0074468085106383,0.00806737588652482,0.0133421985815603,0.00939716312056738,0.0226950354609929,0.0038563829787234,0.00230496453900709,0.050531914893617,0.00598404255319149,0.0389627659574468,0.00669326241134752,0.0283244680851064,0.0011968085106383,0.0282801418439716,0.0309397163120567,0.00150709219858156,0.0076241134751773,0.00921985815602837,0.00580673758865248,0.00106382978723404,0.00115248226950355,0.00177304964539007,0,0.00181737588652482,0.00265957446808511,0.00926418439716312,0.00265957446808511,0.00966312056737589,0.0024822695035461,0.000132978723404255,0.00452127659574468,4.43262411347518e-05,0.0023936170212766,4.43262411347518e-05,0.00930851063829787,0.00177304964539007,0.0024822695035461
"586453|Christensenellaceae",0.000930851063829787,0.00132978723404255,0.000443262411347518,0.000709219858156028,0.000930851063829787,0.00075354609929078,0.000930851063829787,0.000709219858156028,0.000221631205673759,0.00124113475177305,0.00164007092198582,0.000620567375886525,0.000886524822695035,0.000842198581560284,0.00124113475177305,0.00106382978723404,0.00150709219858156,0.000930851063829787,0,4.43262411347518e-05,4.43262411347518e-05,0.000221631205673759,0,8.86524822695036e-05,0,8.86524822695036e-05,4.43262411347518e-05,0,0,0.000177304964539007,0,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0.000132978723404255,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0.000177304964539007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0,0,0,0,8.86524822695036e-05,0,0,0.000132978723404255,8.86524822695036e-05,0.000354609929078014,0,0.00124113475177305,0,4.43262411347518e-05,0.000177304964539007,0,0
"588429|Lachnospiraceae",0,0,0,0,8.86524822695036e-05,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0.00110815602836879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055718085106383,0,0,0,0,0,0.000930851063829787,0,0,0.00159574468085106,0.00886524822695036,0,0,0.00106382978723404,0.000797872340425532,8.86524822695036e-05,0,0,0.000265957446808511,0,0.0408244680851064,0,0.0184397163120567,0,0.0361258865248227,0,0.0341755319148936,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0
"589076|Ruminococcaceae",0,0,0,0,0,0.000221631205673759,0,0.000177304964539007,0,0.000132978723404255,0,0.000221631205673759,0.000221631205673759,0.000221631205673759,0.000265957446808511,4.43262411347518e-05,4.43262411347518e-05,8.86524822695036e-05,0,0.000265957446808511,0.000221631205673759,0.000221631205673759,0.000443262411347518,4.43262411347518e-05,0.000398936170212766,0.000620567375886525,0,0,0,0.000531914893617021,0,0,0.000576241134751773,0.000265957446808511,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000576241134751773,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0.000443262411347518,0,0,0,0,0.000310283687943262,0.000221631205673759,0.000265957446808511,0.00048758865248227,0.000177304964539007,0.000620567375886525,0,0,0,0.000531914893617021,4.43262411347518e-05,0,0
"589313|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,0,4.43262411347518e-05,4.43262411347518e-05,0.000221631205673759,0.000354609929078014,0,8.86524822695036e-05,0.000354609929078014,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0.000177304964539007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0.000265957446808511,0,0,4.43262411347518e-05,8.86524822695036e-05,4.43262411347518e-05,0.000177304964539007,0.000132978723404255,0,4.43262411347518e-05,0,0,0,0,0,0,0.000310283687943262,0,0,0,0
"591635|Ruminococcaceae",0,0,0,0,0,0.000354609929078014,0,0,0,0,0,0,0,0,0,0.00150709219858156,0.000354609929078014,0,0.000664893617021277,0.00048758865248227,0.000664893617021277,0.00048758865248227,0.000354609929078014,0.000576241134751773,0.000265957446808511,0.000310283687943262,4.43262411347518e-05,4.43262411347518e-05,0.000886524822695035,0.000531914893617021,4.43262411347518e-05,0.000132978723404255,0,0.00208333333333333,0.00288120567375887,0.00226063829787234,0.00319148936170213,0.00305851063829787,0.00195035460992908,0.00146276595744681,0.0011968085106383,0,0.00265957446808511,0.00155141843971631,0.000132978723404255,0.00186170212765957,0.000930851063829787,0.00208333333333333,0.00226063829787234,0.00124113475177305,0.000531914893617021,0.00132978723404255,0.00181737588652482,0.000531914893617021,0.00115248226950355,0.00075354609929078,0.00048758865248227,0.000930851063829787,0.00048758865248227,8.86524822695036e-05,0.000842198581560284,0.000620567375886525,0.0011968085106383,0.000930851063829787,0.000664893617021277,0.000443262411347518,0.000664893617021277,0.000709219858156028,0.0011968085106383,8.86524822695036e-05,0,0.0011968085106383,0.000310283687943262,0.000310283687943262,0.000132978723404255,4.43262411347518e-05,0.000975177304964539,8.86524822695036e-05,4.43262411347518e-05,0.00106382978723404,0.00279255319148936,0.000398936170212766,0.000177304964539007,0.00110815602836879,0.00115248226950355,0,0,0.000975177304964539,0.000177304964539007,0.00226063829787234,0.00195035460992908
"592572|Lachnospiraceae",0.000132978723404255,4.43262411347518e-05,0.000132978723404255,0.000177304964539007,4.43262411347518e-05,0,4.43262411347518e-05,0,0,0,0.000177304964539007,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0.000132978723404255,8.86524822695036e-05,0.000132978723404255,0.000398936170212766,0.00141843971631206,0.0011968085106383,4.43262411347518e-05,0.000443262411347518,0.00101950354609929,4.43262411347518e-05,0.0387854609929078,0.0394060283687943,0.0132535460992908,0.0225620567375887,0.0411790780141844,0.0369237588652482,0.0193262411347518,0.000354609929078014,4.43262411347518e-05,0.0603723404255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,8.86524822695036e-05,0.000132978723404255,0.000177304964539007,8.86524822695036e-05,4.43262411347518e-05,8.86524822695036e-05,0.000221631205673759,0,0.00048758865248227,0,0,0.000132978723404255,8.86524822695036e-05,0.000443262411347518,0.00075354609929078,0.000576241134751773,0.0011968085106383,0.000132978723404255,0.000132978723404255,0.0180851063829787,0,0,0,0,0,0.00075354609929078,0,0,0.0324024822695035,0.0880762411347518
"592616|Erysipelotrichaceae",4.43262411347518e-05,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150709219858156,0.00101950354609929,0.000398936170212766,0,0.00155141843971631,0.00101950354609929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0.00172872340425532,0,0,0,0.00115248226950355,0,0.000265957446808511,0.000709219858156028,0,0,0,0,0,0.000177304964539007,0,0,0.000664893617021277,0.000620567375886525,0,0,0
"593043|Verrucomicrobiaceae",0.000398936170212766,0.000310283687943262,0.00106382978723404,0.000842198581560284,0.000310283687943262,0.000265957446808511,0.00101950354609929,0.000443262411347518,4.43262411347518e-05,0.000132978723404255,8.86524822695036e-05,0.000177304964539007,0.000975177304964539,0.000265957446808511,0.000177304964539007,0.000221631205673759,0.000265957446808511,0.000177304964539007,0.0432624113475177,0.000310283687943262,0.000398936170212766,0.00048758865248227,0.00048758865248227,0.000265957446808511,0.000132978723404255,0.000443262411347518,0.000177304964539007,0.000132978723404255,0.000132978723404255,0.000310283687943262,0.000221631205673759,0.000177304964539007,0.000709219858156028,8.86524822695036e-05,0.000177304964539007,0.000265957446808511,0,8.86524822695036e-05,0.000221631205673759,0,0.093927304964539,0.000354609929078014,0,0.000132978723404255,0.000221631205673759,0.000221631205673759,0.0337322695035461,0.00048758865248227,0.000221631205673759,0.0510195035460993,0.0356382978723404,0.000265957446808511,0.000354609929078014,0.0381648936170213,0.0373670212765957,0.056072695035461,0.0781471631205674,0.000398936170212766,0.056604609929078,0.000177304964539007,0.136214539007092,0.132757092198582,0.102836879432624,0.126196808510638,0.0883421985815603,0.203900709219858,0.117375886524823,0.20261524822695,0.162411347517731,0.000221631205673759,0.000398936170212766,0.000221631205673759,0.000975177304964539,0.000842198581560284,0.000265957446808511,0.000221631205673759,0.000265957446808511,0.000177304964539007,0.000443262411347518,0.000310283687943262,0.000177304964539007,0.000132978723404255,0.000265957446808511,0.000265957446808511,0.0513297872340426,0.00518617021276596,8.86524822695036e-05,0.000221631205673759,0,0.000265957446808511,0.000177304964539007
"593369|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150709219858156,0,0,0.000310283687943262,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447695035460993,4.43262411347518e-05
"594227|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,4.43262411347518e-05,0.000132978723404255,0,0.000132978723404255,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0,0,0,0,0,4.43262411347518e-05,0,0.000265957446808511,0,0,0,0,0,0,0,0,0.000310283687943262,0,0,0,0
"606927|Peptostreptococcaceae",0,0,0,0,0,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988475177304965,0,0,0,0,0,0.0123670212765957,0,0,0.000842198581560284,0.00150709219858156,0,4.43262411347518e-05,0.000132978723404255,0.00274822695035461,0.00859929078014184,0.0099290780141844,0,0.00048758865248227,0,0.00456560283687943,0.00124113475177305,0.00700354609929078,0.00234929078014184,0.00824468085106383,0.000576241134751773,0.00642730496453901,0.00141843971631206,0.00115248226950355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200797872340426,0,0,0,0,0,0
"648312|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0.000221631205673759,0.000310283687943262,0.000443262411347518,0,0.000443262411347518,0,0,0,0.000177304964539007,0,0,0.000620567375886525,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221631205673759,0.000531914893617021,0,0,0,0,0.000265957446808511,8.86524822695036e-05,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0
"700298|Lachnospiraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172872340425532,0.00132978723404255,0.00784574468085106,0,0.00243794326241135,0.00341312056737589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0.00580673758865248,0,0,0,0,0.00177304964539007,0.00518617021276596,0.00359042553191489,0.00642730496453901,0,0,0,0,0,0,0,0,0.00802304964539007,0,0,0,0
"71331|Bacteroidaceae",0,0,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,0,0.000132978723404255,0,0,0,4.43262411347518e-05,4.43262411347518e-05,0.000177304964539007,8.86524822695036e-05,0.000531914893617021,0.000310283687943262,0,4.43262411347518e-05,0.000132978723404255,4.43262411347518e-05,0.000443262411347518,8.86524822695036e-05,0.000221631205673759,4.43262411347518e-05,0.000177304964539007,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,0,0,0.000132978723404255,8.86524822695036e-05,0,0.000177304964539007,0,0.000132978723404255,0,0,8.86524822695036e-05,8.86524822695036e-05,4.43262411347518e-05,0,4.43262411347518e-05,0.000132978723404255,4.43262411347518e-05,4.43262411347518e-05,4.43262411347518e-05,4.43262411347518e-05,0.00048758865248227,4.43262411347518e-05,4.43262411347518e-05,4.43262411347518e-05,8.86524822695036e-05,4.43262411347518e-05,4.43262411347518e-05,8.86524822695036e-05,0,4.43262411347518e-05,0.000620567375886525,4.43262411347518e-05,8.86524822695036e-05,0.000354609929078014,0.000221631205673759,0.000221631205673759,0.000177304964539007,0.000221631205673759,0.000265957446808511,0.000177304964539007,4.43262411347518e-05,4.43262411347518e-05,0.000443262411347518,8.86524822695036e-05,0.000354609929078014,8.86524822695036e-05,0,8.86524822695036e-05,0.000221631205673759,4.43262411347518e-05,0,0
"716984|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,0.000132978723404255,8.86524822695036e-05,0,0.000132978723404255,0.000177304964539007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000310283687943262,0,0,0,0,0,0.000398936170212766,0,0.000310283687943262,0,0,0,0,0,0,0,0,0,0,0,0,0
"720944|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000576241134751773,0,0.000354609929078014,0,0.000443262411347518,0.000398936170212766,0.000842198581560284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000975177304964539,0,0,0.000576241134751773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0,0,0,0,0,0,0,0,0,0,0,0,0.000664893617021277,0.000886524822695035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"724472|Lachnospiraceae",0.000310283687943262,0.000310283687943262,0.00048758865248227,8.86524822695036e-05,4.43262411347518e-05,0,8.86524822695036e-05,0,0.000531914893617021,0,0.000265957446808511,0,0,0,0,0,0,0,0,0.0106826241134752,0.00908687943262411,0.0175531914893617,0,4.43262411347518e-05,4.43262411347518e-05,0,0.00075354609929078,0.000443262411347518,0.0013741134751773,0.0420212765957447,0.000709219858156028,0.000797872340425532,0,0,0,0,0,0,0,0,0,0,0,0,0.0112145390070922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143617021276596,0,0,0,0,0,0,0,0,0,0.000443262411347518,0,4.43262411347518e-05,0,0,0.000576241134751773,0.000620567375886525,0.00168439716312057,0.000620567375886525,0,0,0,0.0049645390070922,0.0113475177304965,0,0,0.000310283687943262,0.00150709219858156,0,0.0105053191489362,4.43262411347518e-05,0
"730437|Desulfovibrionaceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,4.43262411347518e-05,0,0,4.43262411347518e-05,0,4.43262411347518e-05,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86524822695036e-05,4.43262411347518e-05,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,4.43262411347518e-05,8.86524822695036e-05,0,0,0
"739826|Lachnospiraceae",0,0,0,0,4.43262411347518e-05,0.00429964539007092,0,0.00132978723404255,4.43262411347518e-05,0.00243794326241135,0,0.00110815602836879,0.00186170212765957,0.00106382978723404,0.00164007092198582,0.00199468085106383,0.00274822695035461,0.000797872340425532,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"759816|Ruminococcaceae",0,0,0,0,0,0,0,0,0,0.000177304964539007,0,0.000132978723404255,4.43262411347518e-05,4.43262411347518e-05,0.000177304964539007,0,0,0,0,8.86524822695036e-05,8.86524822695036e-05,0.000177304964539007,8.86524822695036e-05,0.000221631205673759,0,0.000132978723404255,0,0,0,8.86524822695036e-05,0,0,0.000354609929078014,0,0,0,0,0,4.43262411347518e-05,0,0,4.43262411347518e-05,0,8.86524822695036e-05,0.000132978723404255,4.43262411347518e-05,0,0,0.000132978723404255,0,0,0.000132978723404255,0.000265957446808511,0,0,0,0,0.000177304964539007,0,4.43262411347518e-05,0,0,0,0,0,0,0,0,0,0,0,0.000132978723404255,0,0,0,0,0,0,0.000177304964539007,4.43262411347518e-05,0,0,4.43262411347518e-05,0,0,0,0,8.86524822695036e-05,8.86524822695036e-05,0,0
"766113|Ruminococcaceae",0.000354609929078014,0.000354609929078014,8.86524822695036e-05,4.43262411347518e-05,8.86524822695036e-05,0,0.000354609929078014,0,0.000265957446808511,0,0.000177304964539007,0,0,0,0,0,0,0,0,0.000398936170212766,0.000132978723404255,0.000177304964539007,0,0.00048758865248227,0,0,0,0,0,0.000265957446808511,0,0,0.000265957446808511,0,0,0,0,0,0,0,0,0.000177304964539007,0,0,0.000221631205673759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398936170212766,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0,0.000797872340425532,0,0,0,0,0
"772282|Rikenellaceae",0,0,0,0,0,0,0,4.43262411347518e-05,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,0,8.86524822695036e-05,0.000132978723404255,4.43262411347518e-05,0.000265957446808511,4.43262411347518e-05,0,0,0,4.43262411347518e-05,4.43262411347518e-05,4.43262411347518e-05,0.000221631205673759,0.000177304964539007,4.43262411347518e-05,0,8.86524822695036e-05,0.000265957446808511,0.000132978723404255,0.000620567375886525,0.000842198581560284,0.000354609929078014,0.000620567375886525,0.000354609929078014,0.000132978723404255,0.000443262411347518,0,0,0.000177304964539007,8.86524822695036e-05,4.43262411347518e-05,8.86524822695036e-05,4.43262411347518e-05,0.000354609929078014,0.000132978723404255,8.86524822695036e-05,0,0,0.000132978723404255,0.000265957446808511,4.43262411347518e-05,0,4.43262411347518e-05,8.86524822695036e-05,0.000398936170212766,0,4.43262411347518e-05,0.000842198581560284,0,8.86524822695036e-05,8.86524822695036e-05,0.000664893617021277,4.43262411347518e-05,8.86524822695036e-05,0.000709219858156028,0,0,8.86524822695036e-05,8.86524822695036e-05,0,0.000310283687943262,0,0,0,4.43262411347518e-05,0,0.000531914893617021,0,0,0,4.43262411347518e-05,0,4.43262411347518e-05,0,0,0.000531914893617021,0.000354609929078014
"798164|NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221631205673759,0,0.00740248226950355,0.000664893617021277,0,0.000664893617021277,0.000398936170212766,0.000265957446808511,0.000886524822695035,0.0113918439716312,0.00155141843971631,0.00172872340425532,0.00913120567375886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221631205673759,0,0,0.000310283687943262,0.00172872340425532,0.000354609929078014,0.000177304964539007,0.000354609929078014,0.0012854609929078,0.00766843971631206,0,0,0,8.86524822695036e-05,0.00598404255319149,0,0,0.000664893617021277,0.00465425531914894,0.00177304964539007,0,0
"836693|k__Bacteria; p__Firmicutes; c__Clostridia",0,4.43262411347518e-05,8.86524822695036e-05,0,0.000177304964539007,8.86524822695036e-05,0,0.000132978723404255,0,0,0,4.43262411347518e-05,4.43262411347518e-05,8.86524822695036e-05,4.43262411347518e-05,0.000221631205673759,0,0.000221631205673759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
